DATE,CPALTT01USM659N
1967-03-01,2.803738317757
1967-04-01,2.47678018575852
1967-05-01,2.78637770897834
1967-06-01,2.77777777777777
1967-07-01,2.76923076923078
1967-08-01,2.44648318042814
1967-09-01,2.75229357798166
1967-10-01,2.43161094224924
1967-11-01,2.7355623100304
1967-12-01,3.03951367781156
1968-01-01,3.64741641337387
1968-02-01,3.95136778115503
1968-03-01,3.93939393939395
1968-04-01,3.9274924471299
1968-05-01,3.91566265060238
1968-06-01,4.2042042042042
1968-07-01,4.49101796407184
1968-08-01,4.47761194029849
1968-09-01,4.4642857142857
1968-10-01,4.74777448071216
1968-11-01,4.73372781065088
1968-12-01,4.7197640117994
1969-01-01,4.39882697947213
1969-02-01,4.6783625730994
1969-03-01,5.2478134110787
1969-04-01,5.52325581395349
1969-05-01,5.5072463768116
1969-06-01,5.47550432276658
1969-07-01,5.44412607449857
1969-08-01,5.71428571428572
1969-09-01,5.69800569800569
1969-10-01,5.66572237960341
1969-11-01,5.93220338983051
1969-12-01,6.19718309859155
1970-01-01,6.1797752808989
1970-02-01,6.14525139664805
1970-03-01,5.81717451523546
1970-04-01,6.06060606060606
1970-05-01,6.04395604395605
1970-06-01,6.01092896174864
1970-07-01,5.97826086956522
1970-08-01,5.4054054054054
1970-09-01,5.66037735849058
1970-10-01,5.63002680965147
1970-11-01,5.60000000000001
1970-12-01,5.57029177718833
1971-01-01,5.29100529100528
1971-02-01,5
1971-03-01,4.71204188481677
1971-04-01,4.15584415584415
1971-05-01,4.40414507772022
1971-06-01,4.63917525773196
1971-07-01,4.35897435897436
1971-08-01,4.61538461538462
1971-09-01,4.08163265306122
1971-10-01,3.80710659898476
1971-11-01,3.28282828282826
1971-12-01,3.26633165829145
1972-01-01,3.26633165829145
1972-02-01,3.50877192982454
1972-03-01,3.49999999999998
1972-04-01,3.49127182044888
1972-05-01,3.2258064516129
1972-06-01,2.70935960591132
1972-07-01,2.94840294840295
1972-08-01,2.94117647058824
1972-09-01,3.18627450980392
1972-10-01,3.42298288508559
1972-11-01,3.66748166259169
1972-12-01,3.40632603406326
1973-01-01,3.64963503649635
1973-02-01,3.87409200968524
1973-03-01,4.58937198067633
1973-04-01,5.06024096385542
1973-05-01,5.52884615384615
1973-06-01,5.99520383693047
1973-07-01,5.72792362768496
1973-08-01,7.38095238095238
1973-09-01,7.36342042755346
1973-10-01,7.80141843971631
1973-11-01,8.25471698113209
1973-12-01,8.70588235294118
1974-01-01,9.38967136150235
1974-02-01,10.02331002331
1974-03-01,10.392609699769
1974-04-01,10.0917431192661
1974-05-01,10.7061503416857
1974-06-01,10.8597285067873
1974-07-01,11.5124153498871
1974-08-01,10.8647450110865
1974-09-01,11.9469026548673
1974-10-01,12.0614035087719
1974-11-01,12.2004357298475
1974-12-01,12.3376623376623
1975-01-01,11.8025751072961
1975-02-01,11.228813559322
1975-03-01,10.2510460251046
1975-04-01,10.2083333333333
1975-05-01,9.4650205761317
1975-06-01,9.38775510204083
1975-07-01,9.7165991902834
1975-08-01,8.60000000000001
1975-09-01,7.90513833992095
1975-10-01,7.43639921722114
1975-11-01,7.37864077669904
1975-12-01,6.93641618497111
1976-01-01,6.71785028790788
1976-02-01,6.2857142857143
1976-03-01,6.07210626185958
1976-04-01,6.04914933837429
1976-05-01,6.20300751879698
1976-06-01,5.97014925373132
1976-07-01,5.35055350553504
1976-08-01,5.70902394106814
1976-09-01,5.49450549450548
1976-10-01,5.46448087431692
1976-11-01,4.88245931283905
1976-12-01,4.86486486486484
1977-01-01,5.21582733812947
1977-02-01,5.91397849462362
1977-03-01,6.44007155635063
1977-04-01,6.951871657754
1977-05-01,6.72566371681417
1977-06-01,6.8661971830986
1977-07-01,6.83012259194397
1977-08-01,6.62020905923344
1977-09-01,6.59722222222223
1977-10-01,6.39032815198619
1977-11-01,6.72413793103449
1977-12-01,6.70103092783506
1978-01-01,6.83760683760685
1978-02-01,6.42978003384095
1978-03-01,6.5546218487395
1978-04-01,6.50000000000001
1978-05-01,6.96517412935323
1978-06-01,7.41350906095552
1978-07-01,7.7049180327869
1978-08-01,7.84313725490198
1978-09-01,8.30618892508144
1978-10-01,8.92857142857144
1978-11-01,8.88529886914378
1978-12-01,9.01771336553947
1979-01-01,9.28
1979-02-01,9.85691573926867
1979-03-01,10.0946372239747
1979-04-01,10.4851330203443
1979-05-01,10.8527131782946
1979-06-01,10.8895705521472
1979-07-01,11.2633181126332
1979-08-01,11.8181818181818
1979-09-01,12.1804511278196
1979-10-01,12.0715350223547
1979-11-01,12.6112759643917
1979-12-01,13.2939438700148
1980-01-01,13.909224011713
1980-02-01,14.1823444283647
1980-03-01,14.756446991404
1980-04-01,14.7308781869688
1980-05-01,14.4055944055944
1980-06-01,14.3845089903181
1980-07-01,13.1326949384405
1980-08-01,12.8726287262872
1980-09-01,12.6005361930295
1980-10-01,12.7659574468085
1980-11-01,12.6482213438735
1980-12-01,12.51629726206
1981-01-01,11.8251928020566
1981-02-01,11.4068441064639
1981-03-01,10.4868913857678
1981-04-01,10
1981-05-01,9.77995110024452
1981-06-01,9.55259975816204
1981-07-01,10.7617896009674
1981-08-01,10.8043217286915
1981-09-01,10.952380952381
1981-10-01,10.1415094339623
1981-11-01,9.59064327485381
1981-12-01,8.92236384704519
1982-01-01,8.39080459770114
1982-02-01,7.62229806598408
1982-03-01,6.77966101694914
1982-04-01,6.50953984287316
1982-05-01,6.68151447661469
1982-06-01,7.06401766004414
1982-07-01,6.4410480349345
1982-08-01,5.85048754062836
1982-09-01,5.04291845493562
1982-10-01,5.13918629550321
1982-11-01,4.58911419423691
1982-12-01,3.82978723404257
1983-01-01,3.71155885471898
1983-02-01,3.48837209302325
1983-03-01,3.59788359788359
1983-04-01,3.89884088514226
1983-05-01,3.5490605427975
1983-06-01,2.57731958762887
1983-07-01,2.46153846153847
1983-08-01,2.55885363357217
1983-09-01,2.86006128702758
1983-10-01,2.85132382892057
1983-11-01,3.26530612244899
1983-12-01,3.79098360655737
1984-01-01,4.1922290388548
1984-02-01,4.59652706843718
1984-03-01,4.80081716036773
1984-04-01,4.56389452332656
1984-05-01,4.23387096774193
1984-06-01,4.22110552763819
1984-07-01,4.20420420420419
1984-08-01,4.29141716566866
1984-09-01,4.27010923535254
1984-10-01,4.25742574257426
1984-11-01,4.05138339920948
1984-12-01,3.9486673247779
1985-01-01,3.53287536800785
1985-02-01,3.51562500000001
1985-03-01,3.70370370370371
1985-04-01,3.68574199806014
1985-05-01,3.77176015473887
1985-06-01,3.76084860173578
1985-07-01,3.55427473583095
1985-08-01,3.34928229665073
1985-09-01,3.14285714285714
1985-10-01,3.22886989553656
1985-11-01,3.51377018043686
1985-12-01,3.79867046533713
1986-01-01,3.88625592417064
1986-02-01,3.1132075471698
1986-03-01,2.25563909774436
1986-04-01,1.59027128157158
1986-05-01,1.49114631873253
1986-06-01,1.76579925650557
1986-07-01,1.57699443413728
1986-08-01,1.57407407407407
1986-09-01,1.75438596491228
1986-10-01,1.4719411223551
1986-11-01,1.28440366972476
1986-12-01,1.09789569990851
1987-01-01,1.45985401459854
1987-02-01,2.10430009149133
1987-03-01,3.0330882352941
1987-04-01,3.77532228360957
1987-05-01,3.85674931129478
1987-06-01,3.65296803652968
1987-07-01,3.9269406392694
1987-08-01,4.28441203281677
1987-09-01,4.35571687840289
1987-10-01,4.53309156844969
1987-11-01,4.52898550724637
1987-12-01,4.43438914027149
1988-01-01,4.04676258992805
1988-02-01,3.94265232974908
1988-03-01,3.92506690454951
1988-04-01,3.90417036379769
1988-05-01,3.89036251105217
1988-06-01,3.96475770925109
1988-07-01,4.13005272407735
1988-08-01,4.02097902097902
1988-09-01,4.17391304347827
1988-10-01,4.24978317432784
1988-11-01,4.2461005199307
1988-12-01,4.41941074523399
1989-01-01,4.66724286949006
1989-02-01,4.82758620689655
1989-03-01,4.97854077253221
1989-04-01,5.12382578992315
1989-05-01,5.36170212765957
1989-06-01,5.16949152542374
1989-07-01,4.97890295358649
1989-08-01,4.70588235294118
1989-09-01,4.34056761268783
1989-10-01,4.49251247920133
1989-11-01,4.65502909393182
1989-12-01,4.64730290456429
1990-01-01,5.20231213872832
1990-02-01,5.26315789473685
1990-03-01,5.23303352412098
1990-04-01,4.71161657189277
1990-05-01,4.36187399030692
1990-06-01,4.67365028203064
1990-07-01,4.82315112540193
1990-08-01,5.61797752808989
1990-09-01,6.16
1990-10-01,6.28980891719745
1990-11-01,6.27482128673552
1990-12-01,6.10626486915148
1991-01-01,5.65149136577708
1991-02-01,5.31249999999999
1991-03-01,4.89510489510491
1991-04-01,4.88750969743986
1991-05-01,4.95356037151704
1991-06-01,4.69591993841416
1991-07-01,4.44785276073618
1991-08-01,3.79939209726443
1991-09-01,3.39110776186887
1991-10-01,2.92134831460676
1991-11-01,2.98953662182361
1991-12-01,3.0642750373692
1992-01-01,2.60029717682021
1992-02-01,2.81899109792284
1992-03-01,3.18518518518519
1992-04-01,3.18047337278107
1992-05-01,3.023598820059
1992-06-01,3.08823529411763
1992-07-01,3.15712187958887
1992-08-01,3.14787701317717
1992-09-01,2.98833819241983
1992-10-01,3.20232896652111
1992-11-01,3.04789550072569
1992-12-01,2.90065264684555
1993-01-01,3.25850832729905
1993-02-01,3.24675324675326
1993-03-01,3.08686288585785
1993-04-01,3.2258064516129
1993-05-01,3.22118826055833
1993-06-01,2.9957203994294
1993-07-01,2.77580071174378
1993-08-01,2.76792051100073
1993-09-01,2.68931351733901
1993-10-01,2.75035260930885
1993-11-01,2.67605633802818
1993-12-01,2.74841437632136
1994-01-01,2.52454417952315
1994-02-01,2.51572327044024
1994-03-01,2.50696378830083
1994-04-01,2.36111111111112
1994-05-01,2.28848821081832
1994-06-01,2.49307479224376
1994-07-01,2.77008310249305
1994-08-01,2.90055248618783
1994-09-01,2.96347346657477
1994-10-01,2.60809883321897
1994-11-01,2.67489711934155
1994-12-01,2.67489711934155
1995-01-01,2.80437756497949
1995-02-01,2.86298568507159
1995-03-01,2.85326086956522
1995-04-01,3.05291723202172
1995-05-01,3.1864406779661
1995-06-01,3.04054054054055
1995-07-01,2.76280323450137
1995-08-01,2.61744966442953
1995-09-01,2.54350736278447
1995-10-01,2.80936454849497
1995-11-01,2.60521042084169
1995-12-01,2.53841015364062
1996-01-01,2.72787757817697
1996-02-01,2.65076209410205
1996-03-01,2.84015852047557
1996-04-01,2.89664252797893
1996-05-01,2.89093298291722
1996-06-01,2.75409836065572
1996-07-01,2.95081967213114
1996-08-01,2.87769784172662
1996-09-01,3.00261096605744
1996-10-01,2.99284320104101
1996-11-01,3.25520833333334
1996-12-01,3.32247557003257
1997-01-01,3.0440414507772
1997-02-01,3.03421562298257
1997-03-01,2.76172125883109
1997-04-01,2.49520153550862
1997-05-01,2.23499361430396
1997-06-01,2.297383535418
1997-07-01,2.22929936305731
1997-08-01,2.22504767959313
1997-09-01,2.15462610899872
1997-10-01,2.08464939987364
1997-11-01,1.82849936948297
1997-12-01,1.70239596469105
1998-01-01,1.57133878064111
1998-02-01,1.44110275689223
1998-03-01,1.37499999999998
1998-04-01,1.43570536828964
1998-05-01,1.68644597126796
1998-06-01,1.68434185901435
1998-07-01,1.68224299065421
1998-08-01,1.61691542288557
1998-09-01,1.48883374689826
1998-10-01,1.4851485148515
1998-11-01,1.54798761609908
1998-12-01,1.61190328580283
1999-01-01,1.67079207920794
1999-02-01,1.6059295861643
1999-03-01,1.72626387176327
1999-04-01,2.27692307692308
1999-05-01,2.08845208845208
1999-06-01,1.96319018404907
1999-07-01,2.14460784313724
1999-08-01,2.26438188494492
1999-09-01,2.62836185819073
1999-10-01,2.56097560975608
1999-11-01,2.62195121951219
1999-12-01,2.68456375838926
2000-01-01,2.73889227023736
2000-02-01,3.22188449848025
2000-03-01,3.75757575757575
2000-04-01,3.06859205776173
2000-05-01,3.18892900120337
2000-06-01,3.73044524669075
2000-07-01,3.65926814637075
2000-08-01,3.41113105924597
2000-09-01,3.45443716497914
2000-10-01,3.44827586206898
2000-11-01,3.44622697563874
2000-12-01,3.38680926916222
2001-01-01,3.73222748815164
2001-02-01,3.53356890459364
2001-03-01,2.92056074766356
2001-04-01,3.26911850554584
2001-05-01,3.61516034985422
2001-06-01,3.24825986078885
2001-07-01,2.7199074074074
2001-08-01,2.7199074074074
2001-09-01,2.64824409902132
2001-10-01,2.12643678160918
2001-11-01,1.89546237794371
2001-12-01,1.55172413793103
2002-01-01,1.14220445459738
2002-02-01,1.13765642775882
2002-03-01,1.4755959137344
2002-04-01,1.63934426229508
2002-05-01,1.18176702307261
2002-06-01,1.06741573033709
2002-07-01,1.46478873239436
2002-08-01,1.80281690140844
2002-09-01,1.51430173864273
2002-10-01,2.02588632526733
2002-11-01,2.19842164599776
2002-12-01,2.37691001697794
2003-01-01,2.5974025974026
2003-02-01,2.9808773903262
2003-03-01,3.0201342281879
2003-04-01,2.22469410456062
2003-05-01,2.05784204671856
2003-06-01,2.11228460255696
2003-07-01,2.10993892282066
2003-08-01,2.15827338129498
2003-09-01,2.32044198895026
2003-10-01,2.0408163265306
2003-11-01,1.7650303364589
2003-12-01,1.87949143173024
2004-01-01,1.92625206384148
2004-02-01,1.69306389950846
2004-03-01,1.73724212812162
2004-04-01,2.28509249183895
2004-05-01,3.05177111716622
2004-06-01,3.26619488296135
2004-07-01,2.99075584556823
2004-08-01,2.65438786565546
2004-09-01,2.53779697624191
2004-10-01,3.18918918918918
2004-11-01,3.5230352303523
2004-12-01,3.25556158437331
2005-01-01,2.9697624190065
2005-02-01,3.00751879699249
2005-03-01,3.14834578441835
2005-04-01,3.51063829787234
2005-05-01,2.80274986779482
2005-06-01,2.53031101739589
2005-07-01,3.16789862724393
2005-08-01,3.64116094986809
2005-09-01,4.68667719852555
2005-10-01,4.34782608695653
2005-11-01,3.45549738219895
2005-12-01,3.41565948502363
2006-01-01,3.98531725222864
2006-02-01,3.59749739311781
2006-03-01,3.36264873254009
2006-04-01,3.54573484069887
2006-05-01,4.16666666666666
2006-06-01,4.31876606683804
2006-07-01,4.1453428863869
2006-08-01,3.81873727087576
2006-09-01,2.06237424547283
2006-10-01,1.30522088353415
2006-11-01,1.97368421052632
2006-12-01,2.54065040650407
2007-01-01,2.07564296520423
2007-02-01,2.41519879214898
2007-03-01,2.77877877877878
2007-04-01,2.57369727047147
2007-05-01,2.69086419753088
2007-06-01,2.68703794972893
2007-07-01,2.35823095823096
2007-08-01,1.97008337420303
2007-09-01,2.75505174963037
2007-10-01,3.53617443012884
2007-11-01,4.30620347394541
2007-12-01,4.0812685827552
2008-01-01,4.28029404790135
2008-02-01,4.0265554130487
2008-03-01,3.98145623125169
2008-04-01,3.93688977482752
2008-05-01,4.17554304180352
2008-06-01,5.02179004761173
2008-07-01,5.60012290025395
2008-08-01,5.37185511526236
2008-09-01,4.9369274305722
2008-10-01,3.65518627713748
2008-11-01,1.06957469180737
2008-12-01,0.0914129006455849
2009-01-01,0.0298465036952703
2009-02-01,0.236191088037887
2009-03-01,-0.383556254917381
2009-04-01,-0.736885715216719
2009-05-01,-1.28143579895861
2009-06-01,-1.42677604368986
2009-07-01,-2.09716135367605
2009-08-01,-1.48434861196062
2009-09-01,-1.28620596664275
2009-10-01,-0.182848277486101
2009-11-01,1.83829586913029
2009-12-01,2.72133112620586
2010-01-01,2.62570864295763
2010-02-01,2.14333177814537
2010-03-01,2.31395944694395
2010-04-01,2.23644719564808
2010-05-01,2.02098608409395
2010-06-01,1.05334897284567
2010-07-01,1.23519277830147
2010-08-01,1.14810456183919
2010-09-01,1.14368265815929
2010-10-01,1.17218760552696
2010-11-01,1.14316091157028
2010-12-01,1.4957235273143
2011-01-01,1.63184685744874
2011-02-01,2.10758462865817
2011-03-01,2.68160326424088
2011-04-01,3.16363085927648
2011-05-01,3.56864578463458
2011-06-01,3.55882825224234
2011-07-01,3.62871598222108
2011-08-01,3.7712081791198
2011-09-01,3.8683568410403
2011-10-01,3.52519992135738
2011-11-01,3.39437759080085
2011-12-01,2.96241884487109
2012-01-01,2.92521671215085
2012-02-01,2.87109878043821
2012-03-01,2.65139819302177
2012-04-01,2.30273981129893
2012-05-01,1.7042537749376
2012-06-01,1.6639937622385
2012-07-01,1.40845070422536
2012-08-01,1.69237899755014
2012-09-01,1.99128208066498
2012-10-01,2.16234359887114
2012-11-01,1.76413384608585
2012-12-01,1.74102236874755
2013-01-01,1.59486466812257
2013-02-01,1.97792350974904
2013-03-01,1.47389621259676
2013-04-01,1.06308538148945
2013-05-01,1.36196505885168
2013-06-01,1.75441654537689
2013-07-01,1.9606816118444
2013-08-01,1.5183675595432
2013-09-01,1.18492526155214
2013-10-01,0.963612704643415
2013-11-01,1.23707220453391
2013-12-01,1.5017356196184
2014-01-01,1.57894736842107
2014-02-01,1.12634925010552
2014-03-01,1.51220287576309
2014-04-01,1.95285789851675
2014-05-01,2.12711154993669
2014-06-01,2.07234137316706
2014-07-01,1.9923286357643
2014-08-01,1.69961133416282
2014-09-01,1.65791867571505
2014-10-01,1.66434021563205
2014-11-01,1.32235518237087
2014-12-01,0.756493269655734
2015-01-01,-0.0893483130696593
2015-02-01,-0.0251298018152948
2015-03-01,-0.0736373908664105
2015-04-01,-0.199517446176671
2015-05-01,-0.0399327448507786
2015-06-01,0.123771203685437
2015-07-01,0.169569779643239
2015-08-01,0.195079293005739
2015-09-01,-0.0361297478059604
2015-10-01,0.170574435735552
2015-11-01,0.50179757866789
2015-12-01,0.729519786041588
2016-01-01,1.37308681383099
2016-02-01,1.01779978016547
2016-03-01,0.852536221142725
2016-04-01,1.1251104188944
2016-05-01,1.01932255419356
2016-06-01,0.997326494523103
2016-07-01,0.827138870498702
2016-08-01,1.06287450276103
2016-09-01,1.46378364748156
2016-10-01,1.63598752091761
2016-11-01,1.69253716250379
2016-12-01,2.07462213296692
2017-01-01,2.500042209053
2017-02-01,2.73795817148932
2017-03-01,2.38061243344025
2017-04-01,2.1996898784173
2017-05-01,1.87487772084135
2017-06-01,1.63348795525645
2017-07-01,1.72797845637249
2017-08-01,1.93897421205819
2017-09-01,2.23296386500322
2017-10-01,2.04112870197618
2017-11-01,2.20258293868318
2017-12-01,2.1090824745684
2018-01-01,2.07050762027517
2018-02-01,2.21179542123865
2018-03-01,2.35971140397293
2018-04-01,2.46274394333479
